19946837,pmendozariver@unsa.edu.pe,Pedro,Mendoza,Rivera,1999-02-14,Masculino,Activo
20235691,hlopeztorres@unsa.edu.pe,Hugo,Lopez,Torres,2020-06-07,Masculino,Activo
20047612,sjimenezrojas@unsa.edu.pe,Sara,Jimenez,Rojas,2001-12-23,Femenino,Inactivo
18979784,dkimgomez@unsa.edu.pe,Diana,Kim,Gomez,2002-09-15,Femenino,Activo
19058876,klopezflores@unsa.edu.pe,Karen,Lopez,Flores,2000-01-10,Femenino,Activo
20077799,hmendezgarci@unsa.edu.pe,Hugo,Mendez,Garcia,2001-07-02,Masculino,Inactivo
20018715,gpereznunez@unsa.edu.pe,Gabriel,Perez,Nunez,1997-05-30,Masculino,Activo
18861023,eochoagomez@unsa.edu.pe,Emma,Ochoa,Gomez,1999-11-05,Femenino,Activo
20221342,operezchavez@unsa.edu.pe,Oliver,Perez,Chavez,2003-04-19,Masculino,Inactivo
20202165,pquispevargas@unsa.edu.pe,Paula,Quispe,Vargas,2000-08-26,Femenino,Activo
19841347,rramosruiz@unsa.edu.pe,Ricardo,Ramos,Ruiz,2002-01-11,Masculino,Inactivo
20031568,acardozachave@unsa.edu.pe,Ana,Cardoza,Chavez,2001-02-03,Femenino,Activo
20102879,jramosperez@unsa.edu.pe,Jesus,Ramos,Perez,2003-10-14,Masculino,Activo
18991455,lmendozarivas@unsa.edu.pe,Lucia,Mendoza,Rivas,1998-12-07,Femenino,Inactivo
20082001,amartinezhern@unsa.edu.pe,Alberto,Martinez,Hernandez,2000-09-20,Masculino,Activo
20053126,jmartinezlopez@unsa.edu.pe,Julia,Martinez,Lopez,1999-04-12,Femenino,Activo
19231589,plopeztorres@unsa.edu.pe,Pablo,Lopez,Torres,2002-11-03,Masculino,Inactivo
19602455,elopezgomez@unsa.edu.pe,Elena,Lopez,Gomez,1998-01-09,Femenino,Activo
19803877,jsantosgonzale@unsa.edu.pe,Jose,Santos,Gonzalez,2003-06-16,Masculino,Activo
18921767,rmartinezhern@unsa.edu.pe,Rosa,Martinez,Hernandez,1999-08-29,Femenino,Inactivo
20212889,amorenoruiz@unsa.edu.pe,Ana,Moreno,Ruiz,2001-02-25,Femenino,Activo
20074598,jrodriguezchav@unsa.edu.pe,Javier,Rodriguez,Chavez,1998-05-11,Masculino,Activo
19951933,acastrogonzale@unsa.edu.pe,Ana,Castro,Gonzalez,2000-07-28,Femenino,Inactivo
20013240,ddiazdelgado@unsa.edu.pe,Daniel,Diaz,Delgado,1999-10-07,Masculino,Activo
20235122,ffloresruiz@unsa.edu.pe,Flor,Flores,Ruiz,2002-03-24,Femenino,Activo
19642078,lmendozatorre@unsa.edu.pe,Luis,Mendoza,Torres,2000-06-15,Masculino,Inactivo
19583554,muribegomez@unsa.edu.pe,Manuel,Uribe,Gomez,2001-09-30,Masculino,Activo
19705648,cmartinezlope@unsa.edu.pe,Carlos,Martinez,Lopez,1997-01-18,Femenino,Activo
19982210,lfernandezlope@unsa.edu.pe,Laura,Fernandez,Lopez,1999-03-05,Femenino,Activo
20233812,smoraleschave@unsa.edu.pe,Sofia,Morales,Chavez,2000-05-19,Masculino,Inactivo
20046195,pmendozariver@unsa.edu.pe,Pedro,Mendoza,Rivera,1998-07-13,Masculino,Activo
19552347,hlopeztorres@unsa.edu.pe,Hugo,Lopez,Torres,2000-09-28,Masculino,Activo
20204064,sjimenezrojas@unsa.edu.pe,Sara,Jimenez,Rojas,2002-11-11,Femenino,Inactivo
19936692,dkimgomez@unsa.edu.pe,Diana,Kim,Gomez,2001-01-25,Femenino,Activo
18932561,klopezflores@unsa.edu.pe,Karen,Lopez,Flores,1997-03-08,Femenino,Activo
20144410,hmendezgarci@unsa.edu.pe,Hugo,Mendez,Garcia,1998-04-21,Masculino,Inactivo
20197231,gpereznunez@unsa.edu.pe,Gabriel,Perez,Nunez,2000-06-03,Masculino,Activo
19992709,eochoagomez@unsa.edu.pe,Emma,Ochoa,Gomez,2002-09-16,Femenino,Activo
20164829,operezchavez@unsa.edu.pe,Oliver,Perez,Chavez,2001-11-29,Masculino,Inactivo
20007869,pquispevargas@unsa.edu.pe,Paula,Quispe,Vargas,1999-02-11,Femenino,Activo
18972847,rramosruiz@unsa.edu.pe,Ricardo,Ramos,Ruiz,2000-04-25,Masculino,Inactivo
20015153,acardozachave@unsa.edu.pe,Ana,Cardoza,Chavez,2002-06-07,Femenino,Activo
20238423,jramosperez@unsa.edu.pe,Jesus,Ramos,Perez,1997-07-19,Masculino,Activo
18972985,lmendozarivas@unsa.edu.pe,Lucia,Mendoza,Rivas,1998-09-01,Femenino,Inactivo
20235486,amartinezhern@unsa.edu.pe,Alberto,Martinez,Hernandez,2000-10-14,Masculino,Activo
20049010,jmartinezlopez@unsa.edu.pe,Julia,Martinez,Lopez,2001-12-27,Femenino,Activo
18973131,plopeztorres@unsa.edu.pe,Pablo,Lopez,Torres,1999-02-10,Masculino,Inactivo
20155816,elopezgomez@unsa.edu.pe,Elena,Lopez,Gomez,2000-04-25,Femenino,Activo
20049641,jsantosgonzale@unsa.edu.pe,Jose,Santos,Gonzalez,1997-06-07,Masculino,Activo
18973273,rmartinezhern@unsa.edu.pe,Rosa,Martinez,Hernandez,2002-08-20,Femenino,Inactivo
20236189,amorenoruiz@unsa.edu.pe,Ana,Moreno,Ruiz,2001-09-03,Femenino,Activo
20050272,jrodriguezchav@unsa.edu.pe,Javier,Rodriguez,Chavez,1999-10-17,Masculino,Activo
18973426,acastrogonzale@unsa.edu.pe,Ana,Castro,Gonzalez,2000-11-30,Femenino,Inactivo
20236504,ddiazdelgado@unsa.edu.pe,Daniel,Diaz,Delgado,2002-01-12,Masculino,Activo
20130904,ffloresruiz@unsa.edu.pe,Flor,Flores,Ruiz,2001-02-25,Femenino,Activo
18973557,lmendozatorre@unsa.edu.pe,Luis,Mendoza,Torres,1997-04-09,Masculino,Inactivo
20146836,muribegomez@unsa.edu.pe,Manuel,Uribe,Gomez,1998-05-24,Masculino,Activo
20051634,cmartinezlope@unsa.edu.pe,Carlos,Martinez,Lopez,2000-07-08,Femenino,Activo
18973689,lfernandezlope@unsa.edu.pe,Laura,Fernandez,Lopez,2002-08-21,Femenino,Activo
20177103,smoraleschave@unsa.edu.pe,Sofia,Morales,Chavez,2001-10-04,Masculino,Inactivo
20092243,pmendozariver@unsa.edu.pe,Pedro,Mendoza,Rivera,1997-11-16,Masculino,Activo
19853808,hlopeztorres@unsa.edu.pe,Hugo,Lopez,Torres,1999-12-30,Masculino,Activo
20217467,sjimenezrojas@unsa.edu.pe,Sara,Jimenez,Rojas,2002-02-13,Femenino,Inactivo
20052855,dkimgomez@unsa.edu.pe,Diana,Kim,Gomez,2001-03-29,Femenino,Activo
18973919,klopezflores@unsa.edu.pe,Karen,Lopez,Flores,2003-05-12,Femenino,Activo
20187789,hmendezgarci@unsa.edu.pe,Hugo,Mendez,Garcia,2000-06-25,Masculino,Inactivo
20053568,gpereznunez@unsa.edu.pe,Gabriel,Perez,Nunez,1998-08-07,Masculino,Activo
20188514,emartinezlope@unsa.edu.pe,Esther,Martinez,Lopez,1997-02-15,Femenino,Activo
19997860,cmendozatorre@unsa.edu.pe,Carlos,Mendoza,Torres,2001-04-29,Masculino,Inactivo
20029073,amoraleschave@unsa.edu.pe,Ana,Morales,Chavez,1998-07-12,Femenino,Activo
19875312,rmartinezhern@unsa.edu.pe,Rosa,Martinez,Hernandez,2000-09-26,Femenino,Activo
20231784,ddiazdelgado@unsa.edu.pe,Daniel,Diaz,Delgado,2002-12-09,Masculino,Inactivo
19964128,ffloresruiz@unsa.edu.pe,Flor,Flores,Ruiz,1997-01-22,Femenino,Activo
19894570,lmendozatorre@unsa.edu.pe,Luis,Mendoza,Torres,1999-03-07,Masculino,Inactivo
20211195,muribegomez@unsa.edu.pe,Manuel,Uribe,Gomez,2001-05-21,Masculino,Activo
20071346,cmartinezlope@unsa.edu.pe,Carlos,Martinez,Lopez,2000-08-05,Femenino,Activo
19942961,lfernandezlope@unsa.edu.pe,Laura,Fernandez,Lopez,1997-09-17,Femenino,Inactivo
19822481,smoraleschave@unsa.edu.pe,Sofia,Morales,Chavez,1998-11-30,Masculino,Activo
20183356,pmendozariver@unsa.edu.pe,Pedro,Mendoza,Rivera,2002-01-13,Masculino,Inactivo
19853012,hlopeztorres@unsa.edu.pe,Hugo,Lopez,Torres,2000-02-27,Masculino,Activo
20198644,sjimenezrojas@unsa.edu.pe,Sara,Jimenez,Rojas,1997-04-10,Femenino,Inactivo
20207531,dkimgomez@unsa.edu.pe,Diana,Kim,Gomez,1999-05-24,Femenino,Activo
19971284,klopezflores@unsa.edu.pe,Karen,Lopez,Flores,2003-07-05,Femenino,Activo
19953267,hmendezgarci@unsa.edu.pe,Hugo,Mendez,Garcia,2001-08-19,Masculino,Inactivo
20002154,gpereznunez@unsa.edu.pe,Gabriel,Perez,Nunez,2002-10-31,Masculino,Activo
19984762,eochoagomez@unsa.edu.pe,Emma,Ochoa,Gomez,1999-12-13,Femenino,Inactivo
20216301,operezchavez@unsa.edu.pe,Oliver,Perez,Chavez,1998-01-27,Masculino,Activo
19928543,pquispevargas@unsa.edu.pe,Paula,Quispe,Vargas,2000-03-11,Femenino,Activo
19806325,rramosruiz@unsa.edu.pe,Ricardo,Ramos,Ruiz,1997-04-26,Masculino,Inactivo
20249765,acardozachave@unsa.edu.pe,Ana,Cardoza,Chavez,1999-06-09,Femenino,Activo
19901072,jramosperez@unsa.edu.pe,Jesus,Ramos,Perez,2001-08-22,Masculino,Activo
19834125,lmendozarivas@unsa.edu.pe,Lucia,Mendoza,Rivas,2002-10-05,Femenino,Inactivo
20234356,amartinezhern@unsa.edu.pe,Alberto,Martinez,Hernandez,1998-11-18,Masculino,Activo
19986513,jmartinezlopez@unsa.edu.pe,Julia,Martinez,Lopez,1997-12-31,Femenino,Activo
20111023,plopeztorres@unsa.edu.pe,Pablo,Lopez,Torres,2000-02-04,Masculino,Inactivo
19862847,elopezgomez@unsa.edu.pe,Elena,Lopez,Gomez,2002-03-18,Femenino,Activo
20063157,jsantosgonzale@unsa.edu.pe,Jose,Santos,Gonzalez,2001-05-02,Masculino,Inactivo
19918562,rmartinezhern@unsa.edu.pe,Rosa,Martinez,Hernandez,1999-06-15,Femenino,Activo
19875189,amorenoruiz@unsa.edu.pe,Ana,Moreno,Ruiz,1997-07-29,Femenino,Activo
20183412,jrodriguezchav@unsa.edu.pe,Javier,Rodriguez,Chavez,1998-09-11,Masculino,Inactivo
